RMS,Peak,Kurtosis,Skewness,Crest_Factor,Shape_Factor,Energy_0.0_50.0Hz,Energy_50.0_100.0Hz,Energy_100.0_200.0Hz,Energy_200.0_400.0Hz,Energy_400.0_800.0Hz,Energy_800.0_1600.0Hz,Energy_1600.0_3200.0Hz,Energy_3200.0_6000.0Hz,Amp_BPFI,Amp_BPFO,Amp_BSF,Label,Load
-0.31330233332915014,-0.2120110909976663,0.09360898761774143,0.0814507275298848,0.5292352332413904,-0.004877537252284197,-0.3823529028295862,-0.4501834814196566,-0.2606895120906578,-0.6982243808945281,-0.28087346242481476,-0.3257379264810073,-0.31133010578499404,-0.16947755283905475,-0.5036412515367641,-0.45810684159209986,-0.5967891111382441,2,1
0.11255112514791693,1.1628383343450222,2.1586273865913,-1.1365634808836478,2.084827513450556,3.020764534846277,-0.37745290349740585,-0.44575158208031607,-0.3329098737661932,-0.34283126452741697,-0.2207409952325895,-0.2958164530828858,-0.32049289833586003,-0.2043373593891287,-0.5036412515367641,-0.5357004713950309,-0.38800570784848826,2,1
-0.7142685933320633,-0.9153025001664964,-0.6504887832997319,-1.5924666817154725,-1.0272160916995148,-0.7621923938720495,1.8875101220409018,3.5074417566866822,0.9441248468488886,-0.1151400878052528,-0.28785443377515024,-0.3002643944857373,-0.3306607386216171,-0.39337357155627645,-0.5036412515367641,2.3482971080857116,0.31350415590537467,0,2
-0.34919276630916674,-0.37047701921583504,-0.2150316379925691,-0.30789681253804385,0.10946651267143896,-0.14391939017347344,-0.3824471413509099,-0.4500569953471176,-0.4903460479102571,-0.746171148726114,-0.2749877605183812,-0.3082172455729792,-0.32453470523407923,-0.1997964700230521,-0.5036412515367641,-0.414338855672325,-0.5826479876772988,2,1
-0.7180069749839527,-0.9185722210234148,-0.6368548153051516,-0.038436893507919054,-1.0360959781207488,-0.6896094254846513,-0.03724369396015128,0.9336654652743862,1.2782392104577804,-0.5230610641444304,-0.2912352219771939,-0.2860945849040936,-0.3307067055577824,-0.3933738024502903,-0.5036412515367641,1.5706707093226138,0.8021311154210715,0,2
0.9965789751866396,0.981828133522718,-0.46337885669239376,0.5155485804814829,-0.28285891274557173,-0.517662908098335,-0.3541024706867944,-0.448175047153782,-0.48653807127577003,-0.39841642258795484,-0.2737194876063078,-0.13792067555137982,0.5558287827836444,-0.306173152879684,-0.5036412515367641,-0.1995324934457683,-0.5096238407952914,2,2
-0.5526622872764281,-0.5235315086956206,-0.1182833868466152,-0.5189369097722848,0.8111013761828779,-0.32047237196365586,-0.3799469168981397,-0.4495782908665976,-0.46974684151557183,2.7331334762572563,-0.2848661130521415,-0.3066195658770694,-0.3248609101170731,-0.3724305830158951,-0.5036412515367641,-0.5242535075446546,-0.46143528832224806,3,2
0.5000547133682133,0.4328939672993454,-0.09133229523468776,0.2784463157921049,-0.3032374988651606,0.6342328582689014,-0.37382147260478715,-0.44313334498664053,-0.32464445003026277,-0.7505461280720779,-0.2699122593626112,-0.1574154634583348,-0.1772737330872907,0.9697184063315911,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,2,3
-0.20211211145026822,-0.2725451088489182,-0.2288640036544693,0.9005147994275033,-0.1658492364238641,-0.1123435998337057,-0.370723360939391,-0.4495818637857247,-0.5722569098626487,0.268453324476948,0.2526401998863844,-0.022279847715957417,-0.30604242119806857,-0.3446975475824201,-0.5036412515367641,-0.5776402200805814,-0.4942445550945966,2,2
-0.7195391353096354,-0.9075376479254508,-0.6338952402842334,-1.0109041995684533,-0.8586294398853184,-0.7280719724324288,1.7589082633319117,1.165611500027245,-0.3899718080682113,-0.286800533078658,-0.2900141528376745,-0.27431546237203047,-0.3307879573262406,-0.3933891878696162,-0.5036412515367641,-0.12702374773898192,1.1953072893176926,0,2
-0.49493600906017093,-0.31965250210129503,0.39298482796228973,-1.3110456598563134,1.4278505562110566,0.08602651600959771,-0.3810622049027479,-0.4483430386431358,-0.7291904012945961,-0.5863959106483552,-0.2848703865728349,-0.17256993823714314,-0.32174675734114583,-0.30900771278184025,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,1,3
0.3506207311922332,0.47623371267589837,-0.22803116037656604,2.471736244750665,0.03698992208105287,-0.07771050701380855,-0.34650239241969555,-0.4482604668860416,-0.3432762234495009,0.7607800808692303,-0.01706712653065244,-0.2621210519026198,-0.06110283525349417,-0.09376204438017548,1.9671552520309208,-0.46887410726606066,-0.38596706481070675,1,0
-0.6697716870510475,-0.723217374239846,-0.17864024203706017,0.8808669074410528,0.7011795314797108,-0.4068676670448291,-0.37559908872277564,-0.45038798436493543,-0.2010986374019708,-0.5489428534125608,-0.27821211131477913,-0.30916717324202764,-0.3269830000284111,-0.377020019415511,1.8850361671852065,-0.535945970734947,-0.5791463816011615,3,0
1.0427665943452877,0.5309153430194408,-0.5697585424519706,1.3154940098034873,-0.8166144013728893,-0.5534390288489517,-0.2316435617525682,-0.4444446856642406,-0.2878081133795396,-0.17088665155475533,6.246601669657714,5.079022596017004,0.06923726303610563,-0.27198734922979206,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,1,3
0.9464794402602392,0.49381815332525286,-0.642875293273042,0.4431863064250456,-0.7701952309083105,-0.7328478178885427,-0.27889435619497466,-0.44492594585974177,-0.25502681232867763,0.09302287819747539,2.2659231063866145,4.817623568412882,0.12650602407642353,-0.2874303421240125,-0.5036412515367641,-0.22016094563719377,-0.2089156159232009,1,1
0.9983425236475807,0.6241787896334562,-0.5678336425576695,1.6642757699559256,-0.675315462129528,-0.5819790547726941,-0.3622424405350996,-0.44620953389259427,-0.3822693495770128,0.8075136304472917,6.4907940680768235,5.811953289788527,-0.0028439789113887236,-0.29501614685799477,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,1,3
3.4974844661268016,2.385951662656861,-0.5761568819886057,0.3220369149192556,-0.8838775773256228,-0.5033841565635083,1.4191723270314858,-0.39964809322341827,0.3636151065269912,-0.33294050713506423,-0.2724804785313427,0.01484395526846694,5.734013631641074,2.3200909361096027,-0.5036412515367641,-0.34822418248862674,0.821561450385887,3,1
0.19294663623412192,0.16398232516706732,-0.1465745005320865,0.9863217855142153,-0.1893322195880371,0.2041739850633567,-0.3782229358351599,-0.44905594087811657,-0.7396395526762022,-0.4071893180634243,-0.19011948481335195,-0.2974825053640247,-0.12665627009583538,-0.21304419721134796,-0.5036412515367641,-0.5446265709240387,-0.4381076950737273,1,2
-0.6454269792482916,-0.8381859115963292,-0.6058453990632146,0.18262825007787203,-0.7583344768935651,-0.7312965581926637,-0.3699676759895572,-0.4486417237024631,-0.5446315723904966,-0.1555360406620366,-0.25768656122561245,-0.29709028524491393,-0.3279820363309788,-0.38007952674467643,1.1079013890148484,-0.5048941595358288,-0.4111709820561429,3,0
-0.6422133774323768,-0.775765077095555,-0.5192277519782799,0.09263511904091573,-0.19736047698120773,-0.5426311102157324,-0.38108066126485346,-0.4503672600026229,-0.49736068264494976,2.679421006956358,-0.2767672541723957,-0.2248012428326276,-0.3290750216326298,-0.3898144867271879,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,3,3
-0.49510570556480304,-0.27291752540257236,0.7184541477140873,1.2681961105538706,1.6906927245446888,0.0789687885860517,-0.3784875427590414,-0.44954230138581897,-0.1505835279836053,-0.617772876481687,-0.2802983151713487,-0.17575241973047492,-0.31757068127252364,-0.2726611914897669,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,1,3
-0.351846466313463,-0.35719210831381254,-0.05846694592272578,-0.646696782158313,0.1761703382313225,-0.021331210477366278,-0.37995301114575025,-0.4501569914965229,-0.37488475223378553,-0.716567855418153,-0.2787717942592838,-0.31073654315597815,-0.3136030576875472,-0.05657197309209726,-0.5036412515367641,-0.5844488249206744,-0.5588460337973904,2,1
-0.537747372091041,-0.7000155852906865,-0.4471204992484384,-0.3980977406489227,-0.4586117497244614,-0.3298580086429727,-0.37904676669775933,-0.4491629964917867,-0.6228511084281434,3.3599345522336472,-0.2747780553044243,-0.3124292406402382,-0.3148111443139661,-0.3364370762917264,-0.5036412515367641,-0.46726570702490927,-0.46335247960975245,3,2
-0.7105369701221057,-0.8723073213586934,-0.5783074896719157,-1.2528323612960748,-0.4724339819806479,-0.6595471361045748,0.10434275910988566,2.5561115445405793,4.322336908630206,0.40437029369608446,-0.2925809272413121,-0.27441603815970217,-0.3307844121214153,-0.3933819551249791,-0.5036412515367641,3.4100708834095106,1.781712606374539,0,1
-0.21176413424057308,-0.12081040518938542,-0.09362146077418047,0.6636222085144708,0.3443445268986959,-0.09514338415600894,-0.36850815462920977,-0.44929965825297785,-0.4298909113768911,1.3768429639691269,0.23449842620978772,0.15698835914738887,-0.29986620920207413,-0.2807336179787498,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,2,3
-0.6497527206730732,-0.8562925485019695,-0.6244101346058551,0.03393126624523825,-0.8990905645690576,-0.699611060138227,-0.38142951075991116,-0.44923730532025963,-0.5390060886728042,-0.7151984360157035,-0.2852258041756652,-0.34003419660113376,-0.330471551896529,-0.35762521154382526,-0.5036412515367641,-0.5391443306820863,-0.4494087707842322,2,1
-0.658209164598396,-0.8434719308283601,-0.6146087439507487,-0.045682614786473216,-0.7025828859695556,-0.7157755221715016,-0.3806151853310681,-0.45023348788730916,-0.6274646227880056,-0.5251382240093854,-0.2805449303634622,-0.3402683643952887,-0.3302808440692886,-0.3587928208081121,-0.5036412515367641,-0.5897700124067858,-0.5695182502555809,2,1
-0.338709094682072,-0.03666873388202552,0.4390644513393877,-0.7114473868817447,1.3601622699308649,0.1918977589981073,-0.38243474485819495,-0.45007359523156915,-0.03575500857914082,-0.7562697705439579,-0.2822208917164495,-0.3320325301550755,-0.3233762023721229,-0.21990877274583986,2.269597124887947,-0.5257788109621395,-0.4853603208699871,2,0
-0.24990371387783483,-0.3229179025521243,-0.1480789273261583,0.5784502092352167,-0.15282296047406255,0.2038691245677288,-0.3817884987735168,-0.44980835860505025,-0.2506653607518309,-0.6258845992561879,-0.2853482882165763,-0.3215791201472263,-0.32236909362706684,-0.06850121033681351,1.9679670038233927,-0.49089105990574194,-0.48830097746445206,2,0
4.083593174915288,3.152139481073805,-0.5790048786127081,0.30114954400376287,-0.7575104054587263,-0.5370278129472315,0.24645175259074023,-0.4094781778511947,-0.573999561448299,-0.1743495240941691,-0.2348686430676485,-0.0031222190474013375,3.574106306309769,3.9569398091423493,-0.5036412515367641,-0.017347548219106206,0.2803865324636982,3,2
0.9900395715522387,0.7209820692331977,-0.47064235852226105,0.6010503897329529,-0.5611273117907014,-0.47413624906858565,-0.37766726219765057,-0.4498345794405689,0.1339510121751963,-0.3251474084090238,-0.25921328042697145,-0.11306386613002048,0.24840232611541863,-0.3464260929835893,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,2,3
-0.3969724857112385,-0.5207550645093972,-0.3730605909667019,0.06927856365200469,-0.28404779475812725,-0.29409993281987457,-0.38186208852221293,-0.4499039632705846,-0.286149378441731,-0.6507117974841278,-0.2862913576460802,-0.3284304923891805,-0.32311185605694875,-0.1732937318503898,1.8280369021196043,-0.5442805526064745,-0.5135726079170974,2,0
0.4157751574167592,0.5035369248663879,-0.07810885805090705,-0.13510986726354807,-0.04767441100109338,0.6747839267562062,-0.36802086267254264,-0.44470737135991983,-0.564872042967151,-0.5968724599653205,-0.230869144032209,-0.23393824699741916,-0.21180764208332062,0.6570245633082887,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,2,3
0.9497892614421349,0.9873833544498021,-0.44918616324798405,0.5111507334077566,-0.22009570718761823,-0.4865986310940833,-0.3694234036094279,-0.44711088082614436,-0.3695541479209518,0.29904331194851,-0.2657530833005133,-0.1221594505647943,0.6143647082841456,-0.2984469609430317,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,2,3
-0.6096876898923026,-0.7714162270207765,-0.48789075512415664,-0.01388758011059333,-0.45931458629762445,-0.5657522460929917,-0.38206158941447815,-0.45008418506101394,-0.4125302688981583,-0.25587107835283796,-0.28430285835147423,-0.3362066935491703,-0.32863338878889325,-0.3400881370061745,-0.5036412515367641,-0.5606836261869621,-0.5033714567977273,3,1
0.3525025550756996,0.28999902956994045,-0.3045904587665175,1.8215626185342313,-0.27864898132179033,-0.11137384185929541,-0.3712260401271201,-0.4497218067605336,-0.5980269339549056,0.6235985990723881,0.06658364691023774,-0.2215900621760596,-0.08173854918561271,-0.11874193317752132,0.9156792757354375,-0.4206138024268854,-0.5137792684306517,1,0
-0.6051248282223147,-0.7923608072481434,-0.6165369070124043,0.19088909574894286,-0.6634582269304953,-0.7126221774855608,-0.38103404157497744,-0.44925132885144087,-0.3619012095135738,-0.8373505096961803,-0.2841315569095961,-0.20749053996731395,-0.32848557878346335,-0.35954025458149175,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,3,3
-0.5153938944974353,-0.25156232753805197,2.0218234678035034,1.1778508720733094,2.0633329451185327,0.5740169902998343,-0.3797733789068016,-0.44952004686133373,-0.44229370434232845,-0.5715864978834251,-0.28090865592205666,-0.29797749820775943,-0.31480234899583487,-0.29807853727462147,-0.5036412515367641,-0.41068358663250837,-0.4736292822259869,1,2
-0.6404946519293475,-0.8350490560546355,-0.6381630461786623,0.16405491941567682,-0.767868738535759,-0.7373423917790766,-0.3801246079137187,-0.44975237626449754,-0.3040898152632072,-0.7233015110150686,-0.2787603505731851,-0.3450307543589748,-0.3298577878891109,-0.36055821527022375,-0.5036412515367641,-0.5009030443301878,-0.4962109803826658,2,2
-0.7172017977424273,-0.9165214671143651,-0.6548929312394515,-1.644915953970442,-1.0147495449398236,-0.7732314614378765,0.7525327427256059,1.8658961288538758,2.8446693606833433,-0.470930443916446,-0.28909011930042766,-0.28919390000796974,-0.33069344492210095,-0.3933881636617685,-0.5036412515367641,2.7049722265695837,1.7732665202372166,0,2
-0.6949508558951644,-0.8963534029143847,-0.6649459008745309,0.016850021896979418,-0.9622911415226276,-0.8264316840454098,0.4057945697423659,0.1376613407651796,0.5727966615089948,-0.031010635238602053,-0.2887157134168855,-0.14775944136236943,-0.33115839948460163,-0.39337399793416006,2.831215792204973,0.11413112471592307,2.042147463621261,0,0
-0.6400954837025497,-0.8291013595255401,-0.6142494695644333,-0.048514231993854975,-0.7156487530889776,-0.7047822547036469,-0.38273506468739293,-0.44956573531833993,-0.4619392750294316,-0.5437016113333384,-0.2816694263087091,-0.3453828589508479,-0.33050183557833895,-0.3684882642985844,-0.5036412515367641,-0.5803932539534955,-0.4715580621970682,2,1
-0.7119173509741944,-0.9103309960921792,-0.6457449914764188,-0.6269680870507046,-0.9813989347001698,-0.7498879648388551,1.0580232664511005,2.4507127928625194,3.1179284478458813,0.2629704430955434,-0.28951693870128226,-0.29448922831086904,-0.330688014871319,-0.3933822625887741,-0.5036412515367641,4.18013015899685,0.2833447837249859,0,1
-0.7142071306730745,-0.9128662619495332,-0.6260247110395988,0.1871019055782318,-0.9934741935721388,-0.706929376786751,1.418322539287321,1.9649007027764502,0.9211195048510872,-0.20651559464898192,-0.2899600281366583,-0.31557808070452603,-0.3307237081245398,-0.39338593835779206,-0.5036412515367641,0.8148373649361558,1.2058251958047894,0,2
-0.5249579896237601,-0.6572400540736515,-0.48210151198235524,-0.09071839243918009,-0.27544115595222635,-0.4451226476529546,-0.3752218816553968,-0.44937313766485903,-0.3610296166404231,0.9684187878210115,-0.25856659476723826,-0.2813507131589565,-0.31794943874295983,-0.36757604374667585,1.556437231802113,-0.4178011761967849,-0.4461035571750497,3,0
-0.6756481726033744,-0.8631799827164895,-0.6059310929731695,-0.2771614778573419,-0.752846430724778,-0.6752491851662386,-0.3815924614845281,-0.4497333248751618,-0.47790563711751954,1.9836498489028134,-0.2873401808064847,-0.25546304938345865,-0.3294054834194396,-0.3892261499191002,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,3,3
-0.7138935925157938,-0.9159976154185083,-0.6512439156021632,-0.4962580110254796,-1.040748052557272,-0.7633638932355395,0.8683146837028128,3.1482569178912083,1.4180719257021033,0.041470814117098326,-0.28944686301986494,-0.28572020305588763,-0.3308451758074965,-0.3933800257369593,-0.5036412515367641,1.566209311192579,4.3727495685527416,0,2
-0.20909077646659868,0.021100634587585893,0.17496586108174086,0.19163598596589218,0.7759369534966252,0.3616246836632529,-0.3814077811987997,-0.45002240533612453,-0.6496519418645287,-0.6901941923377416,-0.27753515431531833,-0.2821903843568528,-0.32087719475091375,-0.09334254561044272,-0.5036412515367641,-0.37344581477921773,-0.49804401867213866,2,2
-0.46317930225782233,-0.05111402470057396,1.7231082443498564,2.2881753045287154,2.4929666018655636,0.4510820467027216,-0.3766854055517823,-0.44962226266559735,-0.5460930889087737,-0.6479310689198075,-0.27871992148824337,-0.16014984529790113,-0.30953967707478325,-0.2556523522310208,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,1,3
0.39370838448917417,1.5611427236396633,1.723821475455934,0.9281905913841219,1.7070653839638916,2.617111394049797,-0.32182656235209384,-0.4419717535886927,-0.7611749603387405,-0.6213592006790839,-0.02283399228868102,-0.09280214516699542,-0.25776031890123247,0.6923621218919912,-0.5036412515367641,-0.6192840878065127,-0.6103410369400712,2,3
